TimeStamp,id,Y,X,type,GroupId
2014-6-07 18:00:01,1225213,37,67,check-in,
2014-6-07 18:00:01,1294321,63,87,check-in,
2014-6-07 18:00:01,1320383,63,87,check-in,
2014-6-07 18:00:01,1427587,37,67,check-in,
2014-6-07 18:00:01,1672767,37,67,check-in,
2014-6-07 18:00:01,1931368,33,32,check-in,
2014-6-07 18:00:01,766649,63,87,check-in,
2014-6-07 18:00:02,1242683,37,67,check-in,
2014-6-07 18:00:02,1397469,37,67,check-in,
2014-6-07 18:00:02,1714092,33,32,check-in,
2014-6-07 18:00:07,1639323,87,48,check-in,
2014-6-07 18:00:07,2084370,87,48,check-in,
2014-6-07 18:00:07,284434,81,92,check-in,
2014-6-07 18:00:07,58228,81,92,check-in,
2014-6-07 18:00:07,700316,87,48,check-in,
2014-6-07 18:00:08,136568,87,48,check-in,
2014-6-07 18:00:08,769171,81,92,check-in,
2014-6-07 18:00:09,1074159,87,48,check-in,
2014-6-07 18:00:09,1673411,33,32,check-in,
2014-6-07 18:00:09,1675069,33,32,check-in,
2014-6-07 18:00:09,1992055,87,48,check-in,
2014-6-07 18:00:09,785770,87,48,check-in,
2014-6-07 18:00:09,790574,87,48,check-in,
2014-6-07 18:00:09,794134,87,48,check-in,
2014-6-07 18:00:10,1661506,33,32,check-in,
2014-6-07 18:00:12,1541685,48,78,check-in,
2014-6-07 18:00:12,1886565,48,78,check-in,
2014-6-07 18:00:13,107173,43,17,check-in,
2014-6-07 18:00:13,1287048,48,78,check-in,
2014-6-07 18:00:13,171066,48,78,check-in,
2014-6-07 18:00:13,782351,11,47,check-in,
2014-6-07 18:00:14,1234698,88,76,check-in,
2014-6-07 18:00:14,1693244,11,47,check-in,
2014-6-07 18:00:14,619428,48,78,check-in,
2014-6-07 18:00:15,1028749,88,76,check-in,
2014-6-07 18:00:15,1167255,11,47,check-in,
2014-6-07 18:00:15,841348,63,87,check-in,
2014-6-07 18:00:16,1128869,88,76,check-in,
2014-6-07 18:00:16,1176471,88,76,check-in,
2014-6-07 18:00:16,1253374,88,76,check-in,
2014-6-07 18:00:16,1476695,88,76,check-in,
2014-6-07 18:00:16,190991,88,76,check-in,
2014-6-07 18:00:16,2048397,88,76,check-in,
2014-6-07 18:00:16,843142,63,87,check-in,
2014-6-07 18:00:16,927415,88,76,check-in,
2014-6-07 18:00:16,965666,88,76,check-in,
2014-6-07 18:00:18,1133806,15,27,check-in,
2014-6-07 18:00:18,1765165,11,47,check-in,
2014-6-07 18:00:18,598893,15,27,check-in,
2014-6-07 18:00:19,1473040,11,47,check-in,
2014-6-07 18:00:19,264185,15,27,check-in,
2014-6-07 18:00:20,168485,43,17,check-in,
2014-6-07 18:00:20,470906,15,27,check-in,
2014-6-07 18:00:20,829817,43,17,check-in,
2014-6-07 18:00:21,1314691,81,87,check-in,
2014-6-07 18:00:22,1349171,81,87,check-in,
2014-6-07 18:00:22,217208,90,38,check-in,
2014-6-07 18:00:22,292787,90,38,check-in,
2014-6-07 18:00:22,691701,81,87,check-in,
2014-6-07 18:00:22,715273,90,38,check-in,
2014-6-07 18:00:23,2011396,11,47,check-in,
2014-6-07 18:00:24,1196711,49,16,check-in,
2014-6-07 18:00:24,153860,87,79,check-in,
2014-6-07 18:00:24,64304,49,16,check-in,
2014-6-07 18:00:25,1324567,49,16,check-in,
2014-6-07 18:00:25,1573983,87,79,check-in,
2014-6-07 18:00:26,1687201,49,16,check-in,
2014-6-07 18:00:26,1713404,49,16,check-in,
2014-6-07 18:00:27,1685019,11,47,check-in,
2014-6-07 18:00:27,1768640,11,47,check-in,
2014-6-07 18:00:27,1828452,11,47,check-in,
2014-6-07 18:00:27,1939998,11,47,check-in,
2014-6-07 18:00:27,1948740,11,47,check-in,
2014-6-07 18:00:27,546488,11,47,check-in,
2014-6-07 18:00:27,554372,11,47,check-in,
2014-6-07 18:00:27,567905,11,47,check-in,
2014-6-07 18:00:27,941228,11,47,check-in,
2014-6-07 18:00:28,1242773,37,60,check-in,
2014-6-07 18:00:28,137622,48,78,check-in,
2014-6-07 18:00:36,2059961,43,17,check-in,
2014-6-07 18:00:36,558950,54,23,check-in,
2014-6-07 18:00:37,1528551,44,86,check-in,
2014-6-07 18:00:37,504575,44,86,check-in,
2014-6-07 18:00:37,798854,44,86,check-in,
2014-6-07 18:00:38,1155666,44,86,check-in,
2014-6-07 18:00:39,1612730,44,86,check-in,
2014-6-07 18:00:39,299728,44,86,check-in,
2014-6-07 18:00:42,1388440,24,45,check-in,
2014-6-07 18:00:43,1323679,81,87,check-in,
2014-6-07 18:00:43,1656756,15,27,check-in,
2014-6-07 18:00:43,2013094,15,27,check-in,
2014-6-07 18:00:43,265730,33,32,check-in,
2014-6-07 18:00:43,388434,81,87,check-in,
2014-6-07 18:00:44,1058673,81,87,check-in,
2014-6-07 18:00:44,1496683,33,32,check-in,
2014-6-07 18:00:47,922325,15,27,check-in,
2014-6-07 18:00:48,1180958,15,27,check-in,
2014-6-07 18:00:50,1777410,37,67,check-in,
2014-6-07 18:00:51,1426390,37,67,check-in,
2014-6-07 18:00:53,1492555,79,73,check-in,
2014-6-07 18:00:53,96972,79,73,check-in,
2014-6-07 18:00:54,1755111,88,76,check-in,
2014-6-07 18:00:55,1646130,88,76,check-in,
2014-6-07 18:00:56,1044611,24,45,check-in,
2014-6-07 18:00:56,1189267,24,45,check-in,
2014-6-07 18:00:56,764182,24,45,check-in,
2014-6-07 18:00:57,184216,24,45,check-in,
2014-6-07 18:00:57,2043831,24,45,check-in,
2014-6-07 18:00:59,2050925,44,69,check-in,
2014-6-07 18:00:59,857752,44,69,check-in,
2014-6-07 18:00:59,95471,44,69,check-in,
2014-6-07 18:01:00,698208,66,16,check-in,
2014-6-07 18:01:00,968110,44,69,check-in,
2014-6-07 18:01:02,1012919,43,17,check-in,
2014-6-07 18:01:02,1024520,24,45,check-in,
2014-6-07 18:01:02,1646028,43,17,check-in,
2014-6-07 18:01:02,233092,43,17,check-in,
2014-6-07 18:01:02,410439,43,17,check-in,
2014-6-07 18:01:03,1089690,24,45,check-in,
2014-6-07 18:01:03,1102616,43,17,check-in,
2014-6-07 18:01:03,1398362,43,17,check-in,
2014-6-07 18:01:03,174974,15,27,check-in,
2014-6-07 18:01:04,1108483,15,27,check-in,
2014-6-07 18:01:04,1446356,15,27,check-in,
2014-6-07 18:01:04,1452686,15,27,check-in,
2014-6-07 18:01:04,1480703,15,27,check-in,
2014-6-07 18:01:04,1574967,15,27,check-in,
2014-6-07 18:01:04,1586611,43,17,check-in,
2014-6-07 18:01:04,21665,15,27,check-in,
2014-6-07 18:01:04,504300,15,27,check-in,
2014-6-07 18:01:05,1812068,15,27,check-in,
2014-6-07 18:01:06,1737013,15,27,check-in,
2014-6-07 18:01:06,450819,15,27,check-in,
2014-6-07 18:01:08,422300,67,17,check-in,
2014-6-07 18:01:09,1511028,88,76,check-in,
2014-6-07 18:01:10,750540,88,76,check-in,
2014-6-07 18:01:13,36486,90,38,check-in,
2014-6-07 18:01:14,647535,90,38,check-in,
2014-6-07 18:01:15,1221753,90,38,check-in,
2014-6-07 18:01:15,1334972,90,38,check-in,
2014-6-07 18:01:15,291785,90,38,check-in,
2014-6-07 18:01:15,821721,90,38,check-in,
2014-6-07 18:01:15,941906,90,38,check-in,
2014-6-07 18:01:18,1897793,48,87,check-in,
2014-6-07 18:01:18,398504,43,17,check-in,
2014-6-07 18:01:18,643417,48,87,check-in,
2014-6-07 18:01:18,668662,43,17,check-in,
2014-6-07 18:01:18,911693,48,87,check-in,
2014-6-07 18:01:19,1943189,44,69,check-in,
2014-6-07 18:01:19,357306,48,87,check-in,
2014-6-07 18:01:19,503970,67,17,check-in,
2014-6-07 18:01:20,1312945,44,69,check-in,
2014-6-07 18:01:20,1670069,49,16,check-in,
2014-6-07 18:01:20,2078034,67,17,check-in,
2014-6-07 18:01:20,50181,49,16,check-in,
2014-6-07 18:01:20,587043,49,16,check-in,
2014-6-07 18:01:20,638913,49,16,check-in,
2014-6-07 18:01:20,67142,49,16,check-in,
2014-6-07 18:01:21,1164755,81,87,check-in,
2014-6-07 18:01:21,1744199,67,17,check-in,
2014-6-07 18:01:22,134794,81,87,check-in,
2014-6-07 18:01:22,204160,81,87,check-in,
2014-6-07 18:01:24,345237,44,69,check-in,
2014-6-07 18:01:25,1223248,44,69,check-in,
2014-6-07 18:01:31,552191,66,16,check-in,
2014-6-07 18:01:32,1229466,66,16,check-in,
2014-6-07 18:01:32,1431907,68,34,check-in,
2014-6-07 18:01:32,1446327,68,34,check-in,
2014-6-07 18:01:32,1755750,89,79,check-in,
2014-6-07 18:01:32,352086,89,79,check-in,
