TimeStamp,id,Y,X,type,GroupId
2014-6-07 15:00:05,558950,48,87,check-in,
2014-6-07 15:00:09,1953744,66,28,check-in,
2014-6-07 15:00:10,1169631,66,28,check-in,
2014-6-07 15:00:10,1760535,66,28,check-in,
2014-6-07 15:00:10,2012017,66,28,check-in,
2014-6-07 15:00:10,837420,66,28,check-in,
2014-6-07 15:00:11,1360635,15,27,check-in,
2014-6-07 15:00:12,1116329,44,86,check-in,
2014-6-07 15:00:12,1623035,37,67,check-in,
2014-6-07 15:00:13,431280,48,78,check-in,
2014-6-07 15:00:14,1353153,44,69,check-in,
2014-6-07 15:00:14,177221,44,69,check-in,
2014-6-07 15:00:14,382933,44,69,check-in,
2014-6-07 15:00:14,477168,48,78,check-in,
2014-6-07 15:00:15,1003120,44,69,check-in,
2014-6-07 15:00:15,955294,44,69,check-in,
2014-6-07 15:00:15,971995,44,69,check-in,
2014-6-07 15:00:18,1034871,37,42,check-in,
2014-6-07 15:00:18,1276624,37,42,check-in,
2014-6-07 15:00:18,246199,24,45,check-in,
2014-6-07 15:00:18,757027,37,42,check-in,
2014-6-07 15:00:20,1466013,24,45,check-in,
2014-6-07 15:00:20,1871817,43,17,check-in,
2014-6-07 15:00:20,331408,43,17,check-in,
2014-6-07 15:00:21,1351556,43,17,check-in,
2014-6-07 15:00:21,1566170,43,17,check-in,
2014-6-07 15:00:21,1624143,24,45,check-in,
2014-6-07 15:00:27,442914,44,86,check-in,
2014-6-07 15:00:28,14290,67,17,check-in,
2014-6-07 15:00:28,1562922,79,73,check-in,
2014-6-07 15:00:28,234320,67,17,check-in,
2014-6-07 15:00:28,547435,79,73,check-in,
2014-6-07 15:00:28,884260,43,6,check-in,
2014-6-07 15:00:28,983958,67,17,check-in,
2014-6-07 15:00:29,1764153,49,16,check-in,
2014-6-07 15:00:29,1871023,67,17,check-in,
2014-6-07 15:00:30,1072884,48,78,check-in,
2014-6-07 15:00:30,818140,49,16,check-in,
2014-6-07 15:00:31,113536,66,16,check-in,
2014-6-07 15:00:31,985107,49,16,check-in,
2014-6-07 15:00:32,1240976,66,16,check-in,
2014-6-07 15:00:32,1377134,66,16,check-in,
2014-6-07 15:00:32,302771,66,16,check-in,
2014-6-07 15:00:32,540014,66,16,check-in,
2014-6-07 15:00:32,612457,66,16,check-in,
2014-6-07 15:00:32,726680,44,69,check-in,
2014-6-07 15:00:32,841206,66,16,check-in,
2014-6-07 15:00:32,876501,66,16,check-in,
2014-6-07 15:00:33,1319602,66,16,check-in,
2014-6-07 15:00:33,238547,66,16,check-in,
2014-6-07 15:00:33,845597,66,16,check-in,
2014-6-07 15:00:33,962998,66,16,check-in,
2014-6-07 15:00:35,1089957,11,47,check-in,
2014-6-07 15:00:35,1381453,11,47,check-in,
2014-6-07 15:00:35,703792,11,47,check-in,
2014-6-07 15:00:36,1822625,11,47,check-in,
2014-6-07 15:00:36,404079,86,85,check-in,
2014-6-07 15:00:37,812472,86,85,check-in,
2014-6-07 15:00:38,1512517,81,87,check-in,
2014-6-07 15:00:38,1803146,77,81,check-in,
2014-6-07 15:00:38,2031799,77,81,check-in,
2014-6-07 15:00:39,1190250,81,87,check-in,
2014-6-07 15:00:45,1968164,66,16,check-in,
2014-6-07 15:00:45,730966,66,16,check-in,
2014-6-07 15:00:45,861673,66,16,check-in,
2014-6-07 15:00:46,1599181,66,16,check-in,
2014-6-07 15:00:47,1388440,11,47,check-in,
2014-6-07 15:00:48,1603285,37,78,check-in,
2014-6-07 15:00:48,626870,37,78,check-in,
2014-6-07 15:00:49,149356,37,78,check-in,
2014-6-07 15:00:49,1681929,37,78,check-in,
2014-6-07 15:00:49,1785010,37,78,check-in,
2014-6-07 15:00:49,1945940,37,78,check-in,
2014-6-07 15:00:49,311417,24,45,check-in,
2014-6-07 15:00:49,809385,37,78,check-in,
2014-6-07 15:00:49,906308,37,78,check-in,
2014-6-07 15:00:50,1418363,37,78,check-in,
2014-6-07 15:00:50,1586215,37,78,check-in,
2014-6-07 15:00:50,160792,81,87,check-in,
2014-6-07 15:00:50,1655147,37,78,check-in,
2014-6-07 15:00:50,1865610,24,45,check-in,
2014-6-07 15:00:51,1118800,81,87,check-in,
2014-6-07 15:00:51,648793,78,43,check-in,
2014-6-07 15:00:51,69951,24,45,check-in,
2014-6-07 15:00:52,1634,78,43,check-in,
2014-6-07 15:00:53,191538,48,78,check-in,
2014-6-07 15:00:53,411231,48,78,check-in,
2014-6-07 15:00:54,1460426,48,78,check-in,
