TimeStamp,id,Y,X,type,GroupId
2014-6-06 13:00:01,1690685,22,76,check-in,
2014-6-06 13:00:01,629048,22,76,check-in,
2014-6-06 13:00:01,1486047,22,76,check-in,
2014-6-06 13:00:01,1797150,22,76,check-in,
2014-6-06 13:00:02,470906,15,27,check-in,
2014-6-06 13:00:02,598893,15,27,check-in,
2014-6-06 13:00:02,264185,15,27,check-in,
2014-6-06 13:00:03,1133806,15,27,check-in,
2014-6-06 13:00:05,242353,37,42,check-in,
2014-6-06 13:00:05,105151,88,83,check-in,
2014-6-06 13:00:06,193473,88,83,check-in,
2014-6-06 13:00:07,96203,44,86,check-in,
2014-6-06 13:00:07,1233831,44,86,check-in,
2014-6-06 13:00:07,2020630,44,86,check-in,
2014-6-06 13:00:08,656123,44,86,check-in,
2014-6-06 13:00:14,1729923,78,43,check-in,
2014-6-06 13:00:14,1336870,78,43,check-in,
2014-6-06 13:00:15,1547150,11,47,check-in,
2014-6-06 13:00:15,1263311,11,47,check-in,
2014-6-06 13:00:15,1119337,11,47,check-in,
2014-6-06 13:00:15,1012604,90,38,check-in,
2014-6-06 13:00:16,469296,90,38,check-in,
2014-6-06 13:00:16,820425,11,47,check-in,
2014-6-06 13:00:17,2017474,11,47,check-in,
2014-6-06 13:00:17,148882,11,47,check-in,
2014-6-06 13:00:17,476970,11,47,check-in,
2014-6-06 13:00:17,1013683,89,79,check-in,
2014-6-06 13:00:18,620880,44,69,check-in,
2014-6-06 13:00:18,731580,63,87,check-in,
2014-6-06 13:00:18,567024,63,87,check-in,
2014-6-06 13:00:19,92371,44,69,check-in,
2014-6-06 13:00:19,1264051,44,69,check-in,
2014-6-06 13:00:19,1132882,63,87,check-in,
2014-6-06 13:00:20,1738264,44,69,check-in,
2014-6-06 13:00:21,1511459,33,32,check-in,
2014-6-06 13:00:21,1885677,33,32,check-in,
2014-6-06 13:00:22,1283210,33,32,check-in,
2014-6-06 13:00:22,480776,33,32,check-in,
2014-6-06 13:00:22,1336623,33,32,check-in,
2014-6-06 13:00:22,1208008,33,32,check-in,
2014-6-06 13:00:22,33707,33,32,check-in,
2014-6-06 13:00:22,1838792,33,32,check-in,
2014-6-06 13:00:22,1446794,33,32,check-in,
2014-6-06 13:00:22,302331,33,32,check-in,
2014-6-06 13:00:22,1501359,59,26,check-in,
2014-6-06 13:00:23,483106,24,45,check-in,
2014-6-06 13:00:23,879255,24,45,check-in,
2014-6-06 13:00:23,483896,24,45,check-in,
2014-6-06 13:00:23,11311,24,45,check-in,
2014-6-06 13:00:23,1001822,59,26,check-in,
2014-6-06 13:00:23,705542,59,26,check-in,
2014-6-06 13:00:24,510394,79,73,check-in,
2014-6-06 13:00:25,694491,79,73,check-in,
2014-6-06 13:00:26,1513120,87,48,check-in,
2014-6-06 13:00:27,606198,87,48,check-in,
2014-6-06 13:00:28,87053,78,43,check-in,
2014-6-06 13:00:28,1618639,44,69,check-in,
2014-6-06 13:00:29,468827,78,43,check-in,
2014-6-06 13:00:29,1417243,49,16,check-in,
2014-6-06 13:00:30,405279,49,16,check-in,
2014-6-06 13:00:30,83376,49,16,check-in,
2014-6-06 13:00:30,2052043,49,16,check-in,
