TimeStamp,id,Y,X,type,GroupId
2014-6-06 14:00:02,931049,90,38,check-in,
2014-6-06 14:00:02,589598,90,38,check-in,
2014-6-06 14:00:02,511781,90,38,check-in,
2014-6-06 14:00:02,963148,90,38,check-in,
2014-6-06 14:00:02,1469128,15,27,check-in,
2014-6-06 14:00:03,532424,15,27,check-in,
2014-6-06 14:00:03,2017643,15,27,check-in,
2014-6-06 14:00:03,419467,15,27,check-in,
2014-6-06 14:00:03,280439,90,38,check-in,
2014-6-06 14:00:04,13354,33,32,check-in,
2014-6-06 14:00:04,1032029,90,38,check-in,
2014-6-06 14:00:04,813636,90,38,check-in,
2014-6-06 14:00:04,1514680,87,48,check-in,
2014-6-06 14:00:04,1425469,87,48,check-in,
2014-6-06 14:00:04,1912012,87,48,check-in,
2014-6-06 14:00:04,1427875,87,48,check-in,
2014-6-06 14:00:04,273492,87,48,check-in,
2014-6-06 14:00:05,1432187,87,48,check-in,
2014-6-06 14:00:05,1399755,87,48,check-in,
2014-6-06 14:00:06,873560,44,86,check-in,
2014-6-06 14:00:06,1595210,44,86,check-in,
2014-6-06 14:00:08,1318220,90,38,check-in,
2014-6-06 14:00:09,1647214,86,85,check-in,
2014-6-06 14:00:10,229683,86,85,check-in,
2014-6-06 14:00:11,1906384,87,48,check-in,
2014-6-06 14:00:11,1556727,87,48,check-in,
2014-6-06 14:00:12,942451,90,38,check-in,
2014-6-06 14:00:12,496306,90,38,check-in,
2014-6-06 14:00:12,1136377,87,48,check-in,
2014-6-06 14:00:12,922651,48,78,check-in,
2014-6-06 14:00:12,277883,48,78,check-in,
2014-6-06 14:00:12,1666428,48,78,check-in,
2014-6-06 14:00:13,867873,48,78,check-in,
2014-6-06 14:00:13,365191,90,38,check-in,
2014-6-06 14:00:14,1902375,63,87,check-in,
2014-6-06 14:00:15,737575,63,87,check-in,
2014-6-06 14:00:15,798869,63,87,check-in,
2014-6-06 14:00:15,539865,63,87,check-in,
2014-6-06 14:00:15,1087254,15,27,check-in,
2014-6-06 14:00:15,1670069,79,73,check-in,
2014-6-06 14:00:15,2022703,90,38,check-in,
2014-6-06 14:00:16,67142,79,73,check-in,
2014-6-06 14:00:16,516163,15,27,check-in,
2014-6-06 14:00:16,871111,63,87,check-in,
2014-6-06 14:00:16,1934504,63,87,check-in,
2014-6-06 14:00:17,587043,79,73,check-in,
2014-6-06 14:00:17,50181,79,73,check-in,
2014-6-06 14:00:17,638913,79,73,check-in,
2014-6-06 14:00:19,2043478,90,38,check-in,
2014-6-06 14:00:21,1010817,79,73,check-in,
2014-6-06 14:00:22,1727579,79,73,check-in,
2014-6-06 14:00:27,1871927,11,47,check-in,
2014-6-06 14:00:28,639466,48,87,check-in,
2014-6-06 14:00:28,725019,48,87,check-in,
2014-6-06 14:00:28,1201815,48,87,check-in,
2014-6-06 14:00:28,766218,11,47,check-in,
2014-6-06 14:00:29,1284357,86,85,check-in,
2014-6-06 14:00:29,2038667,86,85,check-in,
2014-6-06 14:00:29,790661,86,85,check-in,
2014-6-06 14:00:29,1797310,86,85,check-in,
2014-6-06 14:00:29,191677,86,85,check-in,
2014-6-06 14:00:29,479433,86,85,check-in,
2014-6-06 14:00:29,1088678,48,87,check-in,
2014-6-06 14:00:30,988776,86,85,check-in,
2014-6-06 14:00:31,232490,86,85,check-in,
2014-6-06 14:00:31,473066,86,85,check-in,
2014-6-06 14:00:32,689330,11,47,check-in,
2014-6-06 14:00:32,336328,90,38,check-in,
2014-6-06 14:00:32,2023392,90,38,check-in,
2014-6-06 14:00:33,861939,11,47,check-in,
2014-6-06 14:00:34,405703,11,47,check-in,
2014-6-06 14:00:34,724433,11,47,check-in,
2014-6-06 14:00:34,947419,90,38,check-in,
2014-6-06 14:00:35,1551364,44,86,check-in,
2014-6-06 14:00:36,930161,44,86,check-in,
2014-6-06 14:00:36,1630278,44,86,check-in,
2014-6-06 14:00:36,1961439,44,86,check-in,
2014-6-06 14:00:36,120476,44,86,check-in,
2014-6-06 14:00:36,1187902,63,87,check-in,
2014-6-06 14:00:36,1629590,63,87,check-in,
2014-6-06 14:00:37,1523933,63,87,check-in,
2014-6-06 14:00:38,1108132,44,69,check-in,
2014-6-06 14:00:38,247384,63,87,check-in,
2014-6-06 14:00:39,1731054,44,69,check-in,
2014-6-06 14:00:39,539386,44,69,check-in,
2014-6-06 14:00:39,468242,44,69,check-in,
2014-6-06 14:00:42,1314558,49,16,check-in,
2014-6-06 14:00:42,2089499,49,16,check-in,
2014-6-06 14:00:42,918616,49,16,check-in,
2014-6-06 14:00:42,1155879,49,16,check-in,
2014-6-06 14:00:42,1234605,49,16,check-in,
2014-6-06 14:00:42,723987,49,16,check-in,
2014-6-06 14:00:43,1595784,49,16,check-in,
2014-6-06 14:00:44,1198178,66,16,check-in,
2014-6-06 14:00:45,365343,33,32,check-in,
2014-6-06 14:00:45,1788664,66,16,check-in,
2014-6-06 14:00:46,1939292,33,32,check-in,
2014-6-06 14:00:46,453840,66,16,check-in,
2014-6-06 14:00:46,867286,66,16,check-in,
2014-6-06 14:00:47,1849090,33,32,check-in,
2014-6-06 14:00:47,170430,33,32,check-in,
2014-6-06 14:00:48,180883,87,79,check-in,
2014-6-06 14:00:48,14835,87,79,check-in,
2014-6-06 14:00:48,304161,87,79,check-in,
2014-6-06 14:00:48,872243,24,45,check-in,
2014-6-06 14:00:48,1861552,24,45,check-in,
2014-6-06 14:00:48,651614,24,45,check-in,
2014-6-06 14:00:48,687631,24,45,check-in,
2014-6-06 14:00:49,173339,87,79,check-in,
2014-6-06 14:00:50,1413637,56,43,check-in,
2014-6-06 14:00:50,657215,56,43,check-in,
2014-6-06 14:00:50,753790,56,43,check-in,
2014-6-06 14:00:50,772368,56,43,check-in,
2014-6-06 14:00:50,378101,56,43,check-in,
2014-6-06 14:00:50,50359,87,79,check-in,
2014-6-06 14:00:50,1158920,87,79,check-in,
2014-6-06 14:00:50,470762,87,79,check-in,
2014-6-06 14:00:51,1756058,56,43,check-in,
2014-6-06 14:00:51,1678785,56,43,check-in,
2014-6-06 14:00:51,193629,56,43,check-in,
2014-6-06 14:00:55,1308960,11,47,check-in,
2014-6-06 14:00:56,269197,11,47,check-in,
2014-6-06 14:00:56,442925,11,47,check-in,
2014-6-06 14:00:56,2046019,11,47,check-in,
2014-6-06 14:00:56,1367476,11,47,check-in,
2014-6-06 14:00:56,716681,59,26,check-in,
2014-6-06 14:00:56,638964,59,26,check-in,
2014-6-06 14:00:56,1739457,59,26,check-in,
2014-6-06 14:00:56,161994,59,26,check-in,
2014-6-06 14:00:56,245969,59,26,check-in,
2014-6-06 14:00:56,516262,59,26,check-in,
2014-6-06 14:00:56,668211,59,26,check-in,
2014-6-06 14:00:57,974601,59,26,check-in,
2014-6-06 14:00:57,1678060,59,26,check-in,
2014-6-06 14:00:58,446167,15,27,check-in,
2014-6-06 14:00:58,1406469,59,26,check-in,
2014-6-06 14:00:58,1202957,59,26,check-in,
2014-6-06 14:00:58,1994315,59,26,check-in,
2014-6-06 14:00:59,185523,15,27,check-in,
2014-6-06 14:00:59,1197899,15,27,check-in,
2014-6-06 14:00:59,1823310,15,27,check-in,
2014-6-06 14:00:59,1375289,15,27,check-in,
2014-6-06 14:00:59,1258290,15,27,check-in,
2014-6-06 14:01:00,1439010,43,6,check-in,
2014-6-06 14:01:00,44403,15,27,check-in,
2014-6-06 14:01:00,1292929,15,27,check-in,
2014-6-06 14:01:01,217385,43,6,check-in,
2014-6-06 14:01:01,1233831,78,43,check-in,
2014-6-06 14:01:02,656123,78,43,check-in,
2014-6-06 14:01:03,2020630,78,43,check-in,
2014-6-06 14:01:03,96203,78,43,check-in,
2014-6-06 14:01:11,305083,54,23,check-in,
2014-6-06 14:01:12,870379,54,23,check-in,
2014-6-06 14:01:12,206009,44,69,check-in,
2014-6-06 14:01:12,1376643,44,69,check-in,
2014-6-06 14:01:12,2085080,44,69,check-in,
2014-6-06 14:01:13,1248261,59,26,check-in,
2014-6-06 14:01:13,1527767,44,69,check-in,
2014-6-06 14:01:13,680685,54,23,check-in,
2014-6-06 14:01:13,1829621,54,23,check-in,
2014-6-06 14:01:14,1997632,59,26,check-in,
2014-6-06 14:01:14,297404,59,26,check-in,
2014-6-06 14:01:14,581794,59,26,check-in,
2014-6-06 14:01:14,1660198,59,26,check-in,
2014-6-06 14:01:15,15466,59,26,check-in,
2014-6-06 14:01:15,1111313,59,26,check-in,
2014-6-06 14:01:16,46326,66,16,check-in,
2014-6-06 14:01:17,218084,66,16,check-in,
2014-6-06 14:01:20,1013683,15,27,check-in,
2014-6-06 14:01:20,1753225,81,87,check-in,
2014-6-06 14:01:21,993678,81,87,check-in,
2014-6-06 14:01:21,1257635,81,87,check-in,
2014-6-06 14:01:21,1081552,81,87,check-in,
2014-6-06 14:01:24,1599181,44,69,check-in,
2014-6-06 14:01:24,730966,44,69,check-in,
2014-6-06 14:01:25,861673,44,69,check-in,
2014-6-06 14:01:25,1968164,44,69,check-in,
2014-6-06 14:01:28,1695521,90,38,check-in,
2014-6-06 14:01:28,1660166,44,86,check-in,
2014-6-06 14:01:29,73058,90,38,check-in,
2014-6-06 14:01:29,420195,44,86,check-in,
2014-6-06 14:01:30,1787637,90,38,check-in,
2014-6-06 14:01:34,1447331,87,48,check-in,
2014-6-06 14:01:34,1626299,84,73,check-in,
2014-6-06 14:01:34,1203802,84,73,check-in,
2014-6-06 14:01:34,1808716,84,73,check-in,
2014-6-06 14:01:34,1182208,63,87,check-in,
2014-6-06 14:01:35,921294,87,48,check-in,
2014-6-06 14:01:35,1713869,63,87,check-in,
2014-6-06 14:01:35,1182901,84,73,check-in,
2014-6-06 14:01:36,531348,33,32,check-in,
2014-6-06 14:01:36,1115919,87,48,check-in,
2014-6-06 14:01:36,1309481,63,87,check-in,
2014-6-06 14:01:36,1286480,63,87,check-in,
2014-6-06 14:01:36,486500,63,87,check-in,
2014-6-06 14:01:37,179386,33,32,check-in,
2014-6-06 14:01:41,647535,43,17,check-in,
2014-6-06 14:01:42,1221753,43,17,check-in,
2014-6-06 14:01:42,1334972,43,17,check-in,
2014-6-06 14:01:42,821721,43,17,check-in,
2014-6-06 14:01:42,36486,43,17,check-in,
2014-6-06 14:01:42,941906,43,17,check-in,
2014-6-06 14:01:42,291785,43,17,check-in,
2014-6-06 14:01:52,2025045,66,28,check-in,
2014-6-06 14:01:53,452530,66,28,check-in,
2014-6-06 14:01:53,977105,66,28,check-in,
2014-6-06 14:01:54,1597848,66,28,check-in,
2014-6-06 14:01:54,88388,66,28,check-in,
2014-6-06 14:01:54,1429989,66,28,check-in,
2014-6-06 14:01:58,297504,84,73,check-in,
2014-6-06 14:01:59,1296115,84,73,check-in,
2014-6-06 14:01:59,1986003,84,73,check-in,
2014-6-06 14:02:03,1640943,90,38,check-in,
2014-6-06 14:02:03,62001,90,38,check-in,
2014-6-06 14:02:03,168587,90,38,check-in,
2014-6-06 14:02:03,685539,66,28,check-in,
2014-6-06 14:02:03,1350922,66,28,check-in,
2014-6-06 14:02:03,1061215,66,28,check-in,
2014-6-06 14:02:04,298495,90,38,check-in,
2014-6-06 14:02:04,2042862,66,28,check-in,
2014-6-06 14:02:04,575483,11,47,check-in,
2014-6-06 14:02:04,161395,11,47,check-in,
2014-6-06 14:02:04,1241160,11,47,check-in,
2014-6-06 14:02:04,1570102,11,47,check-in,
2014-6-06 14:02:04,152338,11,47,check-in,
2014-6-06 14:02:05,127037,90,38,check-in,
2014-6-06 14:02:05,1326471,90,38,check-in,
2014-6-06 14:02:05,525323,90,38,check-in,
2014-6-06 14:02:05,1728432,90,38,check-in,
2014-6-06 14:02:05,1116329,11,47,check-in,
2014-6-06 14:02:06,819126,90,38,check-in,
2014-6-06 14:02:07,389918,90,38,check-in,
2014-6-06 14:02:07,1244181,90,38,check-in,
2014-6-06 14:02:07,1924604,90,38,check-in,
2014-6-06 14:02:08,272033,44,86,check-in,
2014-6-06 14:02:08,1190398,66,16,check-in,
2014-6-06 14:02:08,1181497,66,16,check-in,
2014-6-06 14:02:08,1144228,33,32,check-in,
2014-6-06 14:02:08,203167,33,32,check-in,
2014-6-06 14:02:08,1994529,33,32,check-in,
2014-6-06 14:02:09,1089957,44,69,check-in,
2014-6-06 14:02:09,1598831,66,16,check-in,
2014-6-06 14:02:10,1822625,44,69,check-in,
2014-6-06 14:02:10,1381453,44,69,check-in,
2014-6-06 14:02:10,703792,44,69,check-in,
2014-6-06 14:02:10,464830,44,69,check-in,
2014-6-06 14:02:11,1564534,44,69,check-in,
2014-6-06 14:02:11,2041384,44,69,check-in,
2014-6-06 14:02:11,2018684,44,69,check-in,
2014-6-06 14:02:11,797317,44,69,check-in,
2014-6-06 14:02:11,821251,44,69,check-in,
2014-6-06 14:02:14,440632,44,86,check-in,
2014-6-06 14:02:14,484248,44,86,check-in,
2014-6-06 14:02:14,48730,44,86,check-in,
2014-6-06 14:02:14,1393253,44,86,check-in,
2014-6-06 14:02:14,1873375,44,86,check-in,
2014-6-06 14:02:14,128533,44,86,check-in,
2014-6-06 14:02:14,1138286,90,38,check-in,
2014-6-06 14:02:14,1429549,90,38,check-in,
2014-6-06 14:02:18,515271,37,60,check-in,
2014-6-06 14:02:18,750163,37,60,check-in,
2014-6-06 14:02:20,1058644,80,82,check-in,
2014-6-06 14:02:21,1171272,33,32,check-in,
2014-6-06 14:02:21,1847046,33,32,check-in,
2014-6-06 14:02:21,1095464,33,32,check-in,
2014-6-06 14:02:21,168062,33,32,check-in,
2014-6-06 14:02:21,555649,80,82,check-in,
2014-6-06 14:02:21,173490,80,82,check-in,
2014-6-06 14:02:21,413328,80,82,check-in,
2014-6-06 14:02:27,437652,87,48,check-in,
2014-6-06 14:02:28,936244,87,48,check-in,
2014-6-06 14:02:29,2072090,86,85,check-in,
2014-6-06 14:02:29,51893,86,85,check-in,
2014-6-06 14:02:29,197811,87,48,check-in,
2014-6-06 14:02:29,303603,87,48,check-in,
2014-6-06 14:02:30,2083172,86,85,check-in,
2014-6-06 14:02:30,836515,88,76,check-in,
2014-6-06 14:02:31,1849728,88,76,check-in,
2014-6-06 14:02:33,1684728,43,17,check-in,
2014-6-06 14:02:33,523977,43,17,check-in,
2014-6-06 14:02:33,2050707,67,17,check-in,
2014-6-06 14:02:34,2087525,43,17,check-in,
2014-6-06 14:02:34,484335,67,17,check-in,
2014-6-06 14:02:34,285368,67,17,check-in,
2014-6-06 14:02:35,1710455,44,69,check-in,
2014-6-06 14:02:35,20403,33,32,check-in,
2014-6-06 14:02:35,1542464,33,32,check-in,
2014-6-06 14:02:35,1277248,33,32,check-in,
2014-6-06 14:02:36,864018,44,69,check-in,
2014-6-06 14:02:36,603629,33,32,check-in,
2014-6-06 14:02:41,557544,87,79,check-in,
2014-6-06 14:02:41,1029726,87,79,check-in,
2014-6-06 14:02:41,959295,87,79,check-in,
2014-6-06 14:02:41,1014820,87,79,check-in,
2014-6-06 14:02:41,1201175,87,79,check-in,
2014-6-06 14:02:41,492974,87,79,check-in,
2014-6-06 14:02:42,515472,37,78,check-in,
2014-6-06 14:02:42,70408,37,78,check-in,
2014-6-06 14:02:42,1383548,87,79,check-in,
2014-6-06 14:02:43,1476568,87,79,check-in,
2014-6-06 14:02:43,1562625,87,79,check-in,
2014-6-06 14:02:43,1872990,37,78,check-in,
2014-6-06 14:02:43,137622,43,17,check-in,
2014-6-06 14:02:47,995301,68,34,check-in,
2014-6-06 14:02:47,1732683,37,67,check-in,
2014-6-06 14:02:47,683323,37,67,check-in,
2014-6-06 14:02:47,1454086,90,38,check-in,
2014-6-06 14:02:48,1213563,49,16,check-in,
2014-6-06 14:02:48,1428652,49,16,check-in,
2014-6-06 14:02:48,1453536,49,16,check-in,
2014-6-06 14:02:48,1721166,37,67,check-in,
2014-6-06 14:02:48,527693,68,34,check-in,
2014-6-06 14:02:48,786425,44,86,check-in,
2014-6-06 14:02:48,298620,90,38,check-in,
2014-6-06 14:02:48,1914254,54,23,check-in,
2014-6-06 14:02:49,2085655,54,23,check-in,
2014-6-06 14:02:49,703402,54,23,check-in,
2014-6-06 14:02:49,73436,44,86,check-in,
2014-6-06 14:02:49,1002951,44,86,check-in,
2014-6-06 14:02:49,549068,49,16,check-in,
2014-6-06 14:02:50,712463,66,16,check-in,
2014-6-06 14:02:50,1084813,66,16,check-in,
2014-6-06 14:02:50,1863696,66,16,check-in,
2014-6-06 14:02:51,1131984,87,48,check-in,
2014-6-06 14:02:52,1727869,48,87,check-in,
2014-6-06 14:02:53,2082142,48,87,check-in,
2014-6-06 14:02:53,1155829,48,87,check-in,
2014-6-06 14:02:53,136570,48,87,check-in,
2014-6-06 14:02:54,195248,68,34,check-in,
2014-6-06 14:02:55,1626169,59,26,check-in,
2014-6-06 14:02:55,236573,68,34,check-in,
2014-6-06 14:02:56,891848,68,34,check-in,
2014-6-06 14:02:56,593798,66,16,check-in,
2014-6-06 14:02:56,374745,90,38,check-in,
2014-6-06 14:02:56,1109689,90,38,check-in,
2014-6-06 14:02:56,1881823,90,38,check-in,
2014-6-06 14:02:56,941,48,78,check-in,
2014-6-06 14:02:56,78603,48,78,check-in,
2014-6-06 14:02:57,455752,90,38,check-in,
2014-6-06 14:02:57,1823484,48,78,check-in,
2014-6-06 14:02:58,811548,54,23,check-in,
2014-6-06 14:02:58,1873033,54,23,check-in,
2014-6-06 14:02:58,896648,54,23,check-in,
2014-6-06 14:02:58,1372177,54,23,check-in,
2014-6-06 14:02:58,923924,54,23,check-in,
2014-6-06 14:02:58,1083305,54,23,check-in,
2014-6-06 14:02:58,415477,54,23,check-in,
2014-6-06 14:02:58,73216,90,38,check-in,
2014-6-06 14:02:58,396118,63,87,check-in,
2014-6-06 14:02:58,146719,63,87,check-in,
2014-6-06 14:02:58,359044,63,87,check-in,
2014-6-06 14:02:58,1643625,63,87,check-in,
2014-6-06 14:02:58,711179,48,78,check-in,
2014-6-06 14:02:58,518531,48,78,check-in,
2014-6-06 14:02:59,1852766,54,23,check-in,
2014-6-06 14:03:00,1791838,54,23,check-in,
2014-6-06 14:03:02,697497,44,86,check-in,
2014-6-06 14:03:03,934929,44,86,check-in,
2014-6-06 14:03:05,698208,90,38,check-in,
2014-6-06 14:03:05,932874,90,38,check-in,
2014-6-06 14:03:08,200249,44,86,check-in,
2014-6-06 14:03:09,310080,33,32,check-in,
2014-6-06 14:03:09,1330769,33,32,check-in,
2014-6-06 14:03:09,180539,33,32,check-in,
2014-6-06 14:03:09,380345,44,86,check-in,
2014-6-06 14:03:10,959623,33,32,check-in,
2014-6-06 14:03:10,389500,44,86,check-in,
2014-6-06 14:03:11,217150,44,86,check-in,
2014-6-06 14:03:11,1012664,44,86,check-in,
2014-6-06 14:03:11,1970360,44,86,check-in,
2014-6-06 14:03:11,824998,44,86,check-in,
2014-6-06 14:03:11,1246313,44,86,check-in,
2014-6-06 14:03:11,563629,44,86,check-in,
2014-6-06 14:03:11,1937657,44,86,check-in,
2014-6-06 14:03:17,1131284,79,73,check-in,
2014-6-06 14:03:17,1240527,79,73,check-in,
2014-6-06 14:03:18,518180,88,83,check-in,
2014-6-06 14:03:18,27343,88,83,check-in,
2014-6-06 14:03:18,1690345,79,73,check-in,
2014-6-06 14:03:19,1887790,88,83,check-in,
2014-6-06 14:03:19,1164505,37,60,check-in,
2014-6-06 14:03:19,1604756,37,60,check-in,
2014-6-06 14:03:20,1652892,37,78,check-in,
2014-6-06 14:03:20,395694,44,86,check-in,
2014-6-06 14:03:21,1324567,67,17,check-in,
2014-6-06 14:03:21,1999729,37,78,check-in,
2014-6-06 14:03:21,723831,37,78,check-in,
2014-6-06 14:03:21,1297877,37,78,check-in,
2014-6-06 14:03:21,1683856,48,78,check-in,
2014-6-06 14:03:21,777171,48,78,check-in,
2014-6-06 14:03:21,2080929,48,78,check-in,
2014-6-06 14:03:22,505182,48,78,check-in,
2014-6-06 14:03:22,1196711,67,17,check-in,
2014-6-06 14:03:22,1713404,67,17,check-in,
2014-6-06 14:03:22,1687201,67,17,check-in,
2014-6-06 14:03:22,64304,67,17,check-in,
2014-6-06 14:03:26,781274,63,87,check-in,
2014-6-06 14:03:26,384298,63,87,check-in,
2014-6-06 14:03:26,1157004,63,87,check-in,
2014-6-06 14:03:26,1603900,63,87,check-in,
2014-6-06 14:03:26,173593,63,87,check-in,
2014-6-06 14:03:26,742371,63,87,check-in,
2014-6-06 14:03:26,1394918,63,87,check-in,
2014-6-06 14:03:26,677582,63,87,check-in,
2014-6-06 14:03:26,549727,63,87,check-in,
2014-6-06 14:03:26,316323,63,87,check-in,
2014-6-06 14:03:27,1871836,84,73,check-in,
2014-6-06 14:03:27,1154872,63,87,check-in,
2014-6-06 14:03:28,766183,84,73,check-in,
2014-6-06 14:03:28,880166,84,73,check-in,
2014-6-06 14:03:28,1217734,44,86,check-in,
2014-6-06 14:03:28,287831,44,86,check-in,
2014-6-06 14:03:29,215565,33,32,check-in,
2014-6-06 14:03:29,1725069,33,32,check-in,
2014-6-06 14:03:29,546233,43,17,check-in,
2014-6-06 14:03:30,1447202,33,32,check-in,
2014-6-06 14:03:30,1742829,43,17,check-in,
2014-6-06 14:03:30,1317574,43,17,check-in,
2014-6-06 14:03:30,1510967,43,17,check-in,
2014-6-06 14:03:32,1557603,87,48,check-in,
2014-6-06 14:03:32,1812418,87,48,check-in,
2014-6-06 14:03:32,935954,87,48,check-in,
2014-6-06 14:03:33,1644063,87,48,check-in,
2014-6-06 14:03:34,1448056,15,27,check-in,
2014-6-06 14:03:37,1865549,33,32,check-in,
2014-6-06 14:03:37,645418,33,32,check-in,
2014-6-06 14:03:37,590658,33,32,check-in,
2014-6-06 14:03:38,1320651,66,16,check-in,
2014-6-06 14:03:38,735230,44,86,check-in,
2014-6-06 14:03:39,1079812,44,86,check-in,
2014-6-06 14:03:39,1762248,66,16,check-in,
2014-6-06 14:03:41,330141,43,17,check-in,
2014-6-06 14:03:41,1470439,15,27,check-in,
2014-6-06 14:03:41,762485,15,27,check-in,
2014-6-06 14:03:41,1688081,15,27,check-in,
2014-6-06 14:03:42,1257239,43,17,check-in,
2014-6-06 14:03:42,1413244,43,17,check-in,
2014-6-06 14:03:44,1922244,44,86,check-in,
2014-6-06 14:03:44,690597,44,86,check-in,
2014-6-06 14:03:44,1947928,44,86,check-in,
2014-6-06 14:03:44,1432488,44,86,check-in,
2014-6-06 14:03:44,216278,63,87,check-in,
2014-6-06 14:03:44,943737,63,87,check-in,
2014-6-06 14:03:44,1060157,63,87,check-in,
2014-6-06 14:03:44,1998032,63,87,check-in,
2014-6-06 14:03:44,227048,63,87,check-in,
2014-6-06 14:03:44,1218456,63,87,check-in,
2014-6-06 14:03:44,1289734,63,87,check-in,
2014-6-06 14:03:44,537824,63,87,check-in,
2014-6-06 14:03:45,900022,63,87,check-in,
2014-6-06 14:03:46,405929,90,38,check-in,
2014-6-06 14:03:46,1491664,90,38,check-in,
2014-6-06 14:03:46,1051158,90,38,check-in,
