TimeStamp,id,Y,X,type,GroupId
2014-6-06 11:00:01,1125646,80,82,check-in,
2014-6-06 11:00:02,2052043,44,69,check-in,
2014-6-06 11:00:02,83376,44,69,check-in,
2014-6-06 11:00:02,1683303,80,82,check-in,
2014-6-06 11:00:03,1749109,44,69,check-in,
2014-6-06 11:00:04,1209234,66,28,check-in,
2014-6-06 11:00:04,1400744,66,28,check-in,
2014-6-06 11:00:04,405279,44,69,check-in,
2014-6-06 11:00:04,1417243,44,69,check-in,
2014-6-06 11:00:04,1138420,44,69,check-in,
2014-6-06 11:00:04,258967,44,69,check-in,
2014-6-06 11:00:05,1502547,66,28,check-in,
2014-6-06 11:00:08,1061543,90,38,check-in,
2014-6-06 11:00:08,608482,90,38,check-in,
2014-6-06 11:00:08,1304803,90,38,check-in,
2014-6-06 11:00:09,164193,90,38,check-in,
2014-6-06 11:00:09,272299,90,38,check-in,
2014-6-06 11:00:09,1482663,90,38,check-in,
2014-6-06 11:00:10,4343,90,38,check-in,
2014-6-06 11:00:15,480467,44,69,check-in,
2014-6-06 11:00:15,1906057,48,78,check-in,
2014-6-06 11:00:15,1334702,48,78,check-in,
2014-6-06 11:00:16,1047819,44,69,check-in,
2014-6-06 11:00:16,2006807,44,69,check-in,
2014-6-06 11:00:16,449821,44,69,check-in,
2014-6-06 11:00:16,423379,44,69,check-in,
2014-6-06 11:00:16,1075446,63,87,check-in,
2014-6-06 11:00:16,649981,63,87,check-in,
2014-6-06 11:00:16,1052726,63,87,check-in,
2014-6-06 11:00:17,158275,63,87,check-in,
2014-6-06 11:00:17,1600283,63,87,check-in,
2014-6-06 11:00:18,639721,63,87,check-in,
2014-6-06 11:00:18,1718771,63,87,check-in,
2014-6-06 11:00:18,2068577,63,87,check-in,
2014-6-06 11:00:19,1848663,37,78,check-in,
2014-6-06 11:00:19,1749548,37,78,check-in,
2014-6-06 11:00:19,674611,37,78,check-in,
2014-6-06 11:00:19,1491664,37,78,check-in,
2014-6-06 11:00:19,1051158,37,78,check-in,
2014-6-06 11:00:19,405929,37,78,check-in,
2014-6-06 11:00:19,1176667,37,78,check-in,
2014-6-06 11:00:20,1180958,44,86,check-in,
2014-6-06 11:00:20,922325,44,86,check-in,
2014-6-06 11:00:20,119934,37,78,check-in,
2014-6-06 11:00:21,1181497,63,87,check-in,
2014-6-06 11:00:21,1598831,63,87,check-in,
2014-6-06 11:00:21,1190398,63,87,check-in,
2014-6-06 11:00:22,1322472,78,43,check-in,
2014-6-06 11:00:28,44403,54,23,check-in,
2014-6-06 11:00:28,185523,54,23,check-in,
2014-6-06 11:00:28,1197899,54,23,check-in,
2014-6-06 11:00:28,1823310,54,23,check-in,
2014-6-06 11:00:28,446167,54,23,check-in,
2014-6-06 11:00:28,1258290,54,23,check-in,
2014-6-06 11:00:28,1375289,54,23,check-in,
2014-6-06 11:00:28,1292929,54,23,check-in,
2014-6-06 11:00:30,1165018,15,27,check-in,
2014-6-06 11:00:31,1483065,43,17,check-in,
2014-6-06 11:00:31,1642096,77,81,check-in,
2014-6-06 11:00:31,1988755,15,27,check-in,
2014-6-06 11:00:31,1760325,15,27,check-in,
2014-6-06 11:00:31,439678,15,27,check-in,
2014-6-06 11:00:32,1570102,48,78,check-in,
2014-6-06 11:00:32,1116329,48,78,check-in,
2014-6-06 11:00:32,152338,48,78,check-in,
2014-6-06 11:00:32,1241160,48,78,check-in,
2014-6-06 11:00:32,161395,48,78,check-in,
2014-6-06 11:00:32,386585,87,79,check-in,
2014-6-06 11:00:32,1430968,87,79,check-in,
2014-6-06 11:00:32,579661,81,87,check-in,
2014-6-06 11:00:32,726657,43,17,check-in,
2014-6-06 11:00:33,810677,43,17,check-in,
2014-6-06 11:00:33,999011,43,17,check-in,
2014-6-06 11:00:33,281931,81,87,check-in,
2014-6-06 11:00:33,1132521,81,87,check-in,
2014-6-06 11:00:33,575483,48,78,check-in,
2014-6-06 11:00:34,620880,43,17,check-in,
2014-6-06 11:00:35,1738264,43,17,check-in,
2014-6-06 11:00:35,1264051,43,17,check-in,
2014-6-06 11:00:36,92371,43,17,check-in,
2014-6-06 11:00:37,119750,66,28,check-in,
2014-6-06 11:00:37,326438,66,28,check-in,
2014-6-06 11:00:38,444008,66,28,check-in,
2014-6-06 11:00:39,1684262,66,28,check-in,
2014-6-06 11:00:40,742578,88,83,check-in,
2014-6-06 11:00:40,1917119,88,83,check-in,
2014-6-06 11:00:41,962522,88,83,check-in,
2014-6-06 11:00:42,86614,88,83,check-in,
2014-6-06 11:00:55,825466,37,42,check-in,
2014-6-06 11:00:56,153470,37,42,check-in,
2014-6-06 11:00:56,90317,37,42,check-in,
2014-6-06 11:00:56,575771,37,42,check-in,
2014-6-06 11:00:56,1224245,37,42,check-in,
2014-6-06 11:00:56,910939,37,42,check-in,
2014-6-06 11:00:56,970490,37,42,check-in,
2014-6-06 11:00:56,1756654,87,79,check-in,
2014-6-06 11:00:57,1899005,87,79,check-in,
2014-6-06 11:00:57,1045980,87,79,check-in,
2014-6-06 11:00:57,2009087,87,79,check-in,
2014-6-06 11:00:57,1390774,87,79,check-in,
2014-6-06 11:00:57,653975,87,79,check-in,
2014-6-06 11:00:57,1920255,87,79,check-in,
2014-6-06 11:00:57,1287379,87,79,check-in,
2014-6-06 11:00:57,883344,87,79,check-in,
2014-6-06 11:00:57,380915,87,79,check-in,
2014-6-06 11:00:57,777171,44,86,check-in,
2014-6-06 11:00:57,1683856,44,86,check-in,
2014-6-06 11:00:57,2080929,44,86,check-in,
2014-6-06 11:00:58,505182,44,86,check-in,
2014-6-06 11:00:59,511781,11,47,check-in,
2014-6-06 11:00:59,931049,11,47,check-in,
2014-6-06 11:00:59,813636,11,47,check-in,
2014-6-06 11:00:59,589598,11,47,check-in,
2014-6-06 11:00:59,280439,11,47,check-in,
2014-6-06 11:00:59,1032029,11,47,check-in,
2014-6-06 11:00:59,963148,11,47,check-in,
2014-6-06 11:01:02,1758901,44,69,check-in,
2014-6-06 11:01:03,212191,44,69,check-in,
2014-6-06 11:01:03,1406469,90,38,check-in,
2014-6-06 11:01:03,1202957,90,38,check-in,
2014-6-06 11:01:03,1994315,90,38,check-in,
2014-6-06 11:01:07,1557603,43,17,check-in,
2014-6-06 11:01:08,1644063,43,17,check-in,
2014-6-06 11:01:09,1812418,43,17,check-in,
2014-6-06 11:01:09,935954,43,17,check-in,
2014-6-06 11:01:10,1604354,88,83,check-in,
2014-6-06 11:01:11,1668820,88,83,check-in,
2014-6-06 11:01:12,2036617,88,83,check-in,
2014-6-06 11:01:12,673502,88,83,check-in,
2014-6-06 11:01:14,216278,88,83,check-in,
2014-6-06 11:01:14,1060157,88,83,check-in,
2014-6-06 11:01:14,227048,88,83,check-in,
2014-6-06 11:01:14,537824,88,83,check-in,
2014-6-06 11:01:14,1289734,88,83,check-in,
2014-6-06 11:01:14,1998032,88,83,check-in,
2014-6-06 11:01:15,900022,88,83,check-in,
2014-6-06 11:01:16,943737,88,83,check-in,
2014-6-06 11:01:16,1218456,88,83,check-in,
2014-6-06 11:01:16,1448056,48,78,check-in,
2014-6-06 11:01:16,1843348,66,16,check-in,
2014-6-06 11:01:17,1783991,66,16,check-in,
2014-6-06 11:01:25,1515466,43,6,check-in,
2014-6-06 11:01:25,350758,43,6,check-in,
2014-6-06 11:01:26,545873,44,86,check-in,
2014-6-06 11:01:26,1660523,44,86,check-in,
2014-6-06 11:01:26,901297,44,86,check-in,
2014-6-06 11:01:27,1346096,44,86,check-in,
2014-6-06 11:01:28,1809285,11,47,check-in,
2014-6-06 11:01:28,1908375,11,47,check-in,
2014-6-06 11:01:28,45840,11,47,check-in,
2014-6-06 11:01:28,1691480,44,86,check-in,
2014-6-06 11:01:28,18121,48,78,check-in,
2014-6-06 11:01:28,947258,48,78,check-in,
2014-6-06 11:01:28,1960107,48,78,check-in,
2014-6-06 11:01:29,811356,11,47,check-in,
2014-6-06 11:01:29,1363807,48,78,check-in,
2014-6-06 11:01:29,2095583,48,78,check-in,
2014-6-06 11:01:30,336328,48,78,check-in,
2014-6-06 11:01:31,2000496,67,17,check-in,
2014-6-06 11:01:31,2023392,48,78,check-in,
2014-6-06 11:01:32,2047233,67,17,check-in,
2014-6-06 11:01:37,328350,81,87,check-in,
2014-6-06 11:01:38,332069,81,87,check-in,
2014-6-06 11:01:40,1326584,90,38,check-in,
2014-6-06 11:01:40,984398,90,38,check-in,
2014-6-06 11:01:40,2042186,90,38,check-in,
2014-6-06 11:01:40,217385,63,87,check-in,
2014-6-06 11:01:41,875863,15,27,check-in,
2014-6-06 11:01:41,1439010,63,87,check-in,
2014-6-06 11:01:41,558149,90,38,check-in,
2014-6-06 11:01:41,815693,90,38,check-in,
2014-6-06 11:01:42,1597320,15,27,check-in,
2014-6-06 11:01:42,1405426,15,27,check-in,
2014-6-06 11:01:42,1858381,15,27,check-in,
2014-6-06 11:01:42,143415,15,27,check-in,
2014-6-06 11:01:42,679297,15,27,check-in,
2014-6-06 11:01:42,1246650,15,27,check-in,
2014-6-06 11:01:42,1098358,15,27,check-in,
2014-6-06 11:01:44,675612,67,17,check-in,
2014-6-06 11:01:44,869478,67,17,check-in,
2014-6-06 11:01:45,590785,43,17,check-in,
2014-6-06 11:01:46,1982133,43,17,check-in,
2014-6-06 11:01:46,180661,54,23,check-in,
2014-6-06 11:01:47,1973863,54,23,check-in,
2014-6-06 11:01:47,1421418,54,23,check-in,
2014-6-06 11:01:47,1331654,54,23,check-in,
2014-6-06 11:01:47,1253108,43,17,check-in,
2014-6-06 11:01:47,1416116,44,69,check-in,
2014-6-06 11:01:52,1286480,88,83,check-in,
2014-6-06 11:01:52,1309481,88,83,check-in,
2014-6-06 11:01:53,1611783,44,86,check-in,
2014-6-06 11:01:53,531348,43,17,check-in,
2014-6-06 11:01:53,179386,43,17,check-in,
2014-6-06 11:01:53,1713869,88,83,check-in,
2014-6-06 11:01:54,486500,88,83,check-in,
2014-6-06 11:01:54,1381070,44,86,check-in,
2014-6-06 11:01:56,2087525,66,16,check-in,
2014-6-06 11:01:56,1684728,66,16,check-in,
2014-6-06 11:01:57,523977,66,16,check-in,
2014-6-06 11:01:58,111758,67,17,check-in,
2014-6-06 11:01:58,1237644,80,82,check-in,
2014-6-06 11:01:58,793703,48,78,check-in,
2014-6-06 11:01:58,1472727,48,78,check-in,
2014-6-06 11:01:59,612108,80,82,check-in,
2014-6-06 11:01:59,111975,48,78,check-in,
2014-6-06 11:02:00,1236601,66,16,check-in,
2014-6-06 11:02:02,1343758,43,6,check-in,
2014-6-06 11:02:02,1095836,43,6,check-in,
2014-6-06 11:02:02,137608,54,23,check-in,
2014-6-06 11:02:03,154595,54,23,check-in,
2014-6-06 11:02:03,881043,43,6,check-in,
2014-6-06 11:02:04,1322523,54,23,check-in,
2014-6-06 11:02:04,1971223,54,23,check-in,
2014-6-06 11:02:04,651835,54,23,check-in,
2014-6-06 11:02:04,386827,54,23,check-in,
2014-6-06 11:02:04,1504898,43,6,check-in,
2014-6-06 11:02:05,1397469,44,69,check-in,
2014-6-06 11:02:06,1658699,44,86,check-in,
2014-6-06 11:02:06,1731552,44,86,check-in,
2014-6-06 11:02:06,922651,11,47,check-in,
2014-6-06 11:02:06,277883,11,47,check-in,
2014-6-06 11:02:07,867873,11,47,check-in,
2014-6-06 11:02:07,1735326,59,26,check-in,
2014-6-06 11:02:07,675561,37,67,check-in,
2014-6-06 11:02:08,854341,59,26,check-in,
2014-6-06 11:02:08,398396,37,67,check-in,
2014-6-06 11:02:08,1666428,11,47,check-in,
2014-6-06 11:02:10,1980233,49,16,check-in,
2014-6-06 11:02:10,359592,49,16,check-in,
2014-6-06 11:02:10,1679381,49,16,check-in,
2014-6-06 11:02:10,2059479,49,16,check-in,
2014-6-06 11:02:11,241275,67,17,check-in,
2014-6-06 11:02:12,1585206,54,23,check-in,
2014-6-06 11:02:14,1074970,43,17,check-in,
2014-6-06 11:02:15,1631132,90,38,check-in,
2014-6-06 11:02:15,1642537,90,38,check-in,
2014-6-06 11:02:16,1776141,67,17,check-in,
2014-6-06 11:02:16,578583,90,38,check-in,
2014-6-06 11:02:16,1093081,90,38,check-in,
2014-6-06 11:02:16,1012604,44,86,check-in,
2014-6-06 11:02:16,469296,44,86,check-in,
2014-6-06 11:02:17,1099345,67,17,check-in,
2014-6-06 11:02:17,1098136,66,16,check-in,
2014-6-06 11:02:19,929532,77,81,check-in,
2014-6-06 11:02:19,433010,77,81,check-in,
2014-6-06 11:02:20,1993180,63,87,check-in,
2014-6-06 11:02:20,382365,63,87,check-in,
2014-6-06 11:02:20,770923,77,81,check-in,
2014-6-06 11:02:20,434962,44,69,check-in,
2014-6-06 11:02:21,1216041,66,16,check-in,
2014-6-06 11:02:21,1353005,63,87,check-in,
2014-6-06 11:02:22,1430803,63,87,check-in,
2014-6-06 11:02:22,1527441,63,87,check-in,
2014-6-06 11:02:22,809736,63,87,check-in,
2014-6-06 11:02:22,1812811,63,87,check-in,
2014-6-06 11:02:22,718869,66,16,check-in,
2014-6-06 11:02:22,2025656,66,16,check-in,
2014-6-06 11:02:25,513541,24,45,check-in,
2014-6-06 11:02:25,1034569,24,45,check-in,
2014-6-06 11:02:25,437077,24,45,check-in,
2014-6-06 11:02:25,651950,24,45,check-in,
2014-6-06 11:02:26,825258,24,45,check-in,
2014-6-06 11:02:29,603629,90,38,check-in,
2014-6-06 11:02:30,1277248,90,38,check-in,
2014-6-06 11:02:30,20403,90,38,check-in,
2014-6-06 11:02:30,1542464,90,38,check-in,
2014-6-06 11:02:32,11810,80,82,check-in,
2014-6-06 11:02:32,1080655,80,82,check-in,
2014-6-06 11:02:32,1673153,80,82,check-in,
2014-6-06 11:02:32,1862586,80,82,check-in,
2014-6-06 11:02:33,25802,80,82,check-in,
2014-6-06 11:02:34,1751308,59,26,check-in,
2014-6-06 11:02:34,1342819,80,82,check-in,
2014-6-06 11:02:34,1758610,80,82,check-in,
2014-6-06 11:02:34,830648,80,82,check-in,
2014-6-06 11:02:34,1170377,80,82,check-in,
2014-6-06 11:02:34,524677,80,82,check-in,
2014-6-06 11:02:34,1061455,80,82,check-in,
2014-6-06 11:02:34,1567047,80,82,check-in,
2014-6-06 11:02:34,1631284,80,82,check-in,
2014-6-06 11:02:34,2069587,80,82,check-in,
2014-6-06 11:02:34,822246,80,82,check-in,
2014-6-06 11:02:34,613142,80,82,check-in,
2014-6-06 11:02:34,1357174,80,82,check-in,
2014-6-06 11:02:34,1646758,80,82,check-in,
2014-6-06 11:02:34,1141064,80,82,check-in,
2014-6-06 11:02:34,667078,80,82,check-in,
2014-6-06 11:02:34,521065,80,82,check-in,
2014-6-06 11:02:34,990529,80,82,check-in,
2014-6-06 11:02:34,1754702,80,82,check-in,
2014-6-06 11:02:34,1712731,80,82,check-in,
2014-6-06 11:02:34,2018848,80,82,check-in,
2014-6-06 11:02:34,1154043,80,82,check-in,
2014-6-06 11:02:34,297336,80,82,check-in,
2014-6-06 11:02:34,707627,80,82,check-in,
2014-6-06 11:02:34,1014505,80,82,check-in,
2014-6-06 11:02:34,1006895,80,82,check-in,
2014-6-06 11:02:34,1914739,80,82,check-in,
2014-6-06 11:02:35,255455,59,26,check-in,
2014-6-06 11:02:35,73365,59,26,check-in,
2014-6-06 11:02:35,1409020,59,26,check-in,
2014-6-06 11:02:35,735477,48,78,check-in,
2014-6-06 11:02:36,142394,44,69,check-in,
2014-6-06 11:02:36,880807,44,69,check-in,
2014-6-06 11:02:36,1791156,44,69,check-in,
2014-6-06 11:02:36,1509021,44,69,check-in,
2014-6-06 11:02:36,1437636,44,69,check-in,
2014-6-06 11:02:36,1612579,44,69,check-in,
2014-6-06 11:02:36,1208151,44,69,check-in,
2014-6-06 11:02:36,443085,48,78,check-in,
2014-6-06 11:02:36,1879195,48,78,check-in,
