TimeStamp,id,Y,X,type,GroupId
2014-6-08 22:00:04,1344899,37,60,check-in,
2014-6-08 22:00:04,1719235,24,45,check-in,
2014-6-08 22:00:04,1944523,24,45,check-in,
2014-6-08 22:00:05,52083,24,45,check-in,
2014-6-08 22:00:06,1638675,24,45,check-in,
2014-6-08 22:00:08,1088533,15,27,check-in,
2014-6-08 22:00:08,841206,90,38,check-in,
2014-6-08 22:00:09,1870869,44,69,check-in,
2014-6-08 22:00:09,714084,44,69,check-in,
2014-6-08 22:00:10,1199860,44,69,check-in,
2014-6-08 22:00:12,461824,44,86,check-in,
2014-6-08 22:00:12,866988,44,86,check-in,
2014-6-08 22:00:13,570749,43,17,check-in,
2014-6-08 22:00:14,100174,37,60,check-in,
2014-6-08 22:00:15,1771245,37,60,check-in,
2014-6-08 22:00:15,207136,37,60,check-in,
2014-6-08 22:00:16,2046292,11,47,check-in,
2014-6-08 22:00:16,385423,11,47,check-in,
2014-6-08 22:00:17,192894,11,47,check-in,
2014-6-08 22:00:17,2060713,11,47,check-in,
2014-6-08 22:00:17,408169,11,47,check-in,
2014-6-08 22:00:18,383773,66,16,check-in,
2014-6-08 22:00:19,927542,67,17,check-in,
2014-6-08 22:00:20,259174,67,17,check-in,
2014-6-08 22:00:21,1521578,67,17,check-in,
2014-6-08 22:00:24,2054121,49,16,check-in,
2014-6-08 22:00:24,981786,49,16,check-in,
2014-6-08 22:00:25,436886,24,45,check-in,
2014-6-08 22:00:26,562139,24,45,check-in,
2014-6-08 22:00:32,158818,90,38,check-in,
2014-6-08 22:00:33,675378,90,38,check-in,
2014-6-08 22:00:34,1102616,90,38,check-in,
2014-6-08 22:00:38,1322523,56,43,check-in,
2014-6-08 22:00:38,137608,56,43,check-in,
2014-6-08 22:00:38,1971223,56,43,check-in,
2014-6-08 22:00:38,386827,56,43,check-in,
2014-6-08 22:00:38,651835,56,43,check-in,
2014-6-08 22:00:39,1050903,48,78,check-in,
2014-6-08 22:00:39,154595,56,43,check-in,
2014-6-08 22:00:39,1833519,48,78,check-in,
2014-6-08 22:00:40,747172,48,78,check-in,
2014-6-08 22:00:41,868421,48,78,check-in,
2014-6-08 22:00:41,891298,48,78,check-in,
2014-6-08 22:00:43,1350934,66,16,check-in,
2014-6-08 22:00:43,1475524,66,16,check-in,
2014-6-08 22:00:43,1743218,66,16,check-in,
2014-6-08 22:00:43,919766,66,16,check-in,
2014-6-08 22:00:44,302469,66,16,check-in,
2014-6-08 22:00:48,1425469,24,45,check-in,
2014-6-08 22:00:48,1427875,24,45,check-in,
2014-6-08 22:00:48,1432187,24,45,check-in,
2014-6-08 22:00:48,1514680,24,45,check-in,
2014-6-08 22:00:48,1912012,24,45,check-in,
2014-6-08 22:00:48,273492,24,45,check-in,
2014-6-08 22:00:49,1399755,24,45,check-in,
2014-6-08 22:00:53,1487166,11,47,check-in,
2014-6-08 22:00:55,1817483,80,82,check-in,
2014-6-08 22:00:55,1929446,80,82,check-in,
2014-6-08 22:00:55,591023,80,82,check-in,
2014-6-08 22:00:56,1609012,80,82,check-in,
2014-6-08 22:00:57,1717998,80,82,check-in,
2014-6-08 22:00:57,2096426,80,82,check-in,
2014-6-08 22:00:57,682565,80,82,check-in,
2014-6-08 22:01:02,1459145,44,86,check-in,
2014-6-08 22:01:02,1555697,48,78,check-in,
2014-6-08 22:01:02,1711850,44,86,check-in,
2014-6-08 22:01:02,1960404,48,78,check-in,
2014-6-08 22:01:02,291979,44,86,check-in,
2014-6-08 22:01:02,526481,44,86,check-in,
2014-6-08 22:01:02,688553,48,78,check-in,
2014-6-08 22:01:03,1412312,48,78,check-in,
2014-6-08 22:01:03,941906,90,38,check-in,
2014-6-08 22:01:04,1065883,84,73,check-in,
2014-6-08 22:01:04,1109589,84,73,check-in,
2014-6-08 22:01:04,1164383,84,73,check-in,
2014-6-08 22:01:04,1222078,84,73,check-in,
2014-6-08 22:01:04,1331081,84,73,check-in,
2014-6-08 22:01:04,1432584,84,73,check-in,
2014-6-08 22:01:04,1524688,84,73,check-in,
2014-6-08 22:01:04,1571736,84,73,check-in,
2014-6-08 22:01:04,1667860,84,73,check-in,
2014-6-08 22:01:04,1736001,84,73,check-in,
2014-6-08 22:01:04,1787735,84,73,check-in,
2014-6-08 22:01:04,1806858,84,73,check-in,
2014-6-08 22:01:04,1844402,84,73,check-in,
2014-6-08 22:01:04,1894219,84,73,check-in,
2014-6-08 22:01:04,1916489,84,73,check-in,
2014-6-08 22:01:04,1982465,84,73,check-in,
2014-6-08 22:01:04,2005669,84,73,check-in,
2014-6-08 22:01:04,2082204,84,73,check-in,
2014-6-08 22:01:04,237255,84,73,check-in,
2014-6-08 22:01:04,298175,84,73,check-in,
2014-6-08 22:01:04,354407,84,73,check-in,
2014-6-08 22:01:04,423159,84,73,check-in,
2014-6-08 22:01:04,540937,84,73,check-in,
2014-6-08 22:01:04,543690,84,73,check-in,
2014-6-08 22:01:04,603810,84,73,check-in,
2014-6-08 22:01:04,647535,90,38,check-in,
2014-6-08 22:01:04,651191,84,73,check-in,
2014-6-08 22:01:04,71913,84,73,check-in,
2014-6-08 22:01:04,785325,84,73,check-in,
2014-6-08 22:01:04,791077,84,73,check-in,
2014-6-08 22:01:04,821721,90,38,check-in,
2014-6-08 22:01:04,874286,84,73,check-in,
2014-6-08 22:01:04,941561,84,73,check-in,
2014-6-08 22:01:05,1221753,90,38,check-in,
2014-6-08 22:01:05,1334972,90,38,check-in,
2014-6-08 22:01:05,291785,90,38,check-in,
2014-6-08 22:01:05,36486,90,38,check-in,
2014-6-08 22:01:05,794198,84,73,check-in,
2014-6-08 22:01:06,1571610,84,73,check-in,
2014-6-08 22:01:06,1706656,84,73,check-in,
2014-6-08 22:01:06,1887414,84,73,check-in,
2014-6-08 22:01:06,232333,37,60,check-in,
2014-6-08 22:01:06,347424,37,60,check-in,
2014-6-08 22:01:07,1373154,37,60,check-in,
2014-6-08 22:01:08,366288,48,87,check-in,
2014-6-08 22:01:08,457590,44,86,check-in,
2014-6-08 22:01:09,1323128,44,86,check-in,
2014-6-08 22:01:09,1968885,44,86,check-in,
2014-6-08 22:01:12,1034525,11,47,check-in,
2014-6-08 22:01:12,1649735,11,47,check-in,
2014-6-08 22:01:15,1504228,48,87,check-in,
2014-6-08 22:01:15,17914,37,78,check-in,
2014-6-08 22:01:16,1643707,48,87,check-in,
2014-6-08 22:01:16,1989148,48,87,check-in,
2014-6-08 22:01:16,374188,48,87,check-in,
2014-6-08 22:01:20,1351556,37,67,check-in,
2014-6-08 22:01:21,2023392,11,47,check-in,
2014-6-08 22:01:21,336328,11,47,check-in,
2014-6-08 22:01:32,1084844,78,43,check-in,
2014-6-08 22:01:32,1265098,78,43,check-in,
2014-6-08 22:01:32,1275178,78,43,check-in,
2014-6-08 22:01:32,1306931,78,43,check-in,
2014-6-08 22:01:32,1326004,78,43,check-in,
2014-6-08 22:01:32,1337155,78,43,check-in,
2014-6-08 22:01:32,1532450,78,43,check-in,
2014-6-08 22:01:32,1541863,78,43,check-in,
2014-6-08 22:01:32,1564557,78,43,check-in,
2014-6-08 22:01:32,1620988,78,43,check-in,
2014-6-08 22:01:32,163905,78,43,check-in,
2014-6-08 22:01:32,171580,78,43,check-in,
2014-6-08 22:01:32,1843796,78,43,check-in,
2014-6-08 22:01:32,1864772,78,43,check-in,
2014-6-08 22:01:32,1976732,78,43,check-in,
2014-6-08 22:01:32,1978182,78,43,check-in,
2014-6-08 22:01:32,2023167,78,43,check-in,
2014-6-08 22:01:32,2079054,78,43,check-in,
2014-6-08 22:01:32,254060,78,43,check-in,
2014-6-08 22:01:32,257199,78,43,check-in,
2014-6-08 22:01:32,311504,78,43,check-in,
2014-6-08 22:01:32,382408,78,43,check-in,
2014-6-08 22:01:32,487801,78,43,check-in,
2014-6-08 22:01:32,518888,78,43,check-in,
2014-6-08 22:01:32,547746,78,43,check-in,
2014-6-08 22:01:32,549739,78,43,check-in,
2014-6-08 22:01:32,734884,78,43,check-in,
2014-6-08 22:01:32,798609,78,43,check-in,
2014-6-08 22:01:32,857114,78,43,check-in,
2014-6-08 22:01:32,89827,78,43,check-in,
2014-6-08 22:01:32,966510,78,43,check-in,
2014-6-08 22:01:32,99371,78,43,check-in,
2014-6-08 22:01:32,996825,78,43,check-in,
2014-6-08 22:01:33,1078782,78,43,check-in,
2014-6-08 22:01:33,1223245,78,43,check-in,
2014-6-08 22:01:34,1155375,78,43,check-in,
2014-6-08 22:01:34,1240651,78,43,check-in,
2014-6-08 22:01:34,1702844,78,43,check-in,
2014-6-08 22:01:34,1863151,78,43,check-in,
2014-6-08 22:01:34,2037599,78,43,check-in,
2014-6-08 22:01:34,321688,78,43,check-in,
2014-6-08 22:01:34,86514,78,43,check-in,
2014-6-08 22:01:34,91552,78,43,check-in,
2014-6-08 22:01:37,1822329,24,45,check-in,
2014-6-08 22:01:38,197541,24,45,check-in,
2014-6-08 22:01:42,358018,66,28,check-in,
2014-6-08 22:01:42,384714,15,27,check-in,
2014-6-08 22:01:43,1147490,15,27,check-in,
2014-6-08 22:01:43,1563653,24,45,check-in,
2014-6-08 22:01:43,2027256,59,26,check-in,
2014-6-08 22:01:43,496882,66,28,check-in,
2014-6-08 22:01:43,616886,66,28,check-in,
2014-6-08 22:01:44,1710420,24,45,check-in,
2014-6-08 22:01:44,1912164,24,45,check-in,
2014-6-08 22:01:45,1319731,24,45,check-in,
2014-6-08 22:01:45,289181,24,45,check-in,
2014-6-08 22:01:47,591107,44,86,check-in,
2014-6-08 22:01:48,1233506,44,86,check-in,
2014-6-08 22:01:48,1777829,44,86,check-in,
2014-6-08 22:01:48,2036360,11,47,check-in,
2014-6-08 22:01:48,67756,11,47,check-in,
2014-6-08 22:01:48,709950,48,78,check-in,
2014-6-08 22:01:48,732959,48,78,check-in,
2014-6-08 22:01:48,830650,48,78,check-in,
2014-6-08 22:01:48,97613,48,78,check-in,
2014-6-08 22:01:49,1273322,44,86,check-in,
2014-6-08 22:01:49,1353156,44,86,check-in,
2014-6-08 22:01:49,399441,48,78,check-in,
2014-6-08 22:01:49,665541,11,47,check-in,
2014-6-08 22:01:50,566020,11,47,check-in,
2014-6-08 22:01:56,1035153,78,43,check-in,
2014-6-08 22:01:56,1169300,78,43,check-in,
2014-6-08 22:01:56,1169559,78,43,check-in,
2014-6-08 22:01:56,118662,78,43,check-in,
2014-6-08 22:01:56,1329931,78,43,check-in,
2014-6-08 22:01:56,1378176,78,43,check-in,
2014-6-08 22:01:56,1391249,78,43,check-in,
2014-6-08 22:01:56,1480081,78,43,check-in,
2014-6-08 22:01:56,15755,78,43,check-in,
2014-6-08 22:01:56,1687952,78,43,check-in,
2014-6-08 22:01:56,1889880,78,43,check-in,
2014-6-08 22:01:56,1920806,78,43,check-in,
2014-6-08 22:01:56,2041158,78,43,check-in,
2014-6-08 22:01:56,231019,78,43,check-in,
2014-6-08 22:01:56,253121,78,43,check-in,
2014-6-08 22:01:56,325464,78,43,check-in,
2014-6-08 22:01:56,451212,78,43,check-in,
2014-6-08 22:01:56,463801,78,43,check-in,
2014-6-08 22:01:56,484729,78,43,check-in,
2014-6-08 22:01:56,494000,78,43,check-in,
2014-6-08 22:01:56,647471,78,43,check-in,
2014-6-08 22:01:56,71625,78,43,check-in,
2014-6-08 22:01:56,739587,78,43,check-in,
2014-6-08 22:01:56,747056,78,43,check-in,
2014-6-08 22:01:56,924693,78,43,check-in,
2014-6-08 22:01:56,952892,78,43,check-in,
2014-6-08 22:01:57,1789765,78,43,check-in,
2014-6-08 22:01:58,1172699,43,17,check-in,
2014-6-08 22:01:58,1269418,78,43,check-in,
2014-6-08 22:01:58,1345790,78,43,check-in,
2014-6-08 22:01:58,1481699,78,43,check-in,
2014-6-08 22:01:58,1531776,78,43,check-in,
2014-6-08 22:01:58,1556680,78,43,check-in,
2014-6-08 22:01:58,1577212,43,17,check-in,
2014-6-08 22:01:58,1807704,43,17,check-in,
2014-6-08 22:01:58,1949081,78,43,check-in,
2014-6-08 22:01:58,2022346,78,43,check-in,
2014-6-08 22:01:58,446479,43,17,check-in,
2014-6-08 22:01:58,869116,78,43,check-in,
2014-6-08 22:02:00,41825,66,16,check-in,
2014-6-08 22:02:00,79718,66,16,check-in,
2014-6-08 22:02:03,1150840,15,27,check-in,
2014-6-08 22:02:04,1764153,54,23,check-in,
2014-6-08 22:02:04,985107,54,23,check-in,
2014-6-08 22:02:05,818140,54,23,check-in,
2014-6-08 22:02:18,686158,44,69,check-in,
2014-6-08 22:02:22,487752,11,47,check-in,
2014-6-08 22:02:24,2074098,15,27,check-in,
2014-6-08 22:02:30,1007694,49,16,check-in,
2014-6-08 22:02:33,1381867,11,47,check-in,
2014-6-08 22:02:33,1844973,11,47,check-in,
2014-6-08 22:02:33,2025920,11,47,check-in,
2014-6-08 22:02:33,2059098,11,47,check-in,
2014-6-08 22:02:33,358884,11,47,check-in,
2014-6-08 22:02:38,1643712,37,67,check-in,
2014-6-08 22:02:39,157984,37,67,check-in,
2014-6-08 22:02:39,941650,37,67,check-in,
2014-6-08 22:02:50,1416116,44,69,check-in,
2014-6-08 22:02:51,1680940,43,17,check-in,
2014-6-08 22:02:51,1958633,43,17,check-in,
2014-6-08 22:02:51,281976,43,17,check-in,
2014-6-08 22:02:51,845051,43,17,check-in,
