TimeStamp,id,Y,X,type,GroupId
2014-6-08 15:00:01,1227589,15,27,check-in,
2014-6-08 15:00:01,1675066,81,87,check-in,
2014-6-08 15:00:01,1842801,78,43,check-in,
2014-6-08 15:00:01,495670,15,27,check-in,
2014-6-08 15:00:01,670911,15,27,check-in,
2014-6-08 15:00:01,766104,15,27,check-in,
2014-6-08 15:00:02,1050693,78,43,check-in,
2014-6-08 15:00:04,439907,89,79,check-in,
2014-6-08 15:00:05,1170077,15,27,check-in,
2014-6-08 15:00:05,1595318,37,78,check-in,
2014-6-08 15:00:05,628480,11,47,check-in,
2014-6-08 15:00:07,1711010,90,38,check-in,
2014-6-08 15:00:07,193473,90,38,check-in,
2014-6-08 15:00:08,1103965,37,60,check-in,
2014-6-08 15:00:08,795160,90,38,check-in,
2014-6-08 15:00:09,268143,11,47,check-in,
2014-6-08 15:00:09,805788,90,38,check-in,
2014-6-08 15:00:10,1034802,44,69,check-in,
2014-6-08 15:00:10,111118,44,69,check-in,
2014-6-08 15:00:10,1324241,44,86,check-in,
2014-6-08 15:00:10,1680704,11,47,check-in,
2014-6-08 15:00:10,1872260,44,86,check-in,
2014-6-08 15:00:10,1911656,24,45,check-in,
2014-6-08 15:00:10,338161,24,45,check-in,
2014-6-08 15:00:10,400640,44,69,check-in,
2014-6-08 15:00:10,458951,44,69,check-in,
2014-6-08 15:00:10,474236,68,34,check-in,
2014-6-08 15:00:10,631684,44,69,check-in,
2014-6-08 15:00:10,741665,44,86,check-in,
2014-6-08 15:00:11,1059534,44,86,check-in,
2014-6-08 15:00:11,1156732,24,45,check-in,
2014-6-08 15:00:11,1925213,68,34,check-in,
2014-6-08 15:00:11,67294,44,69,check-in,
2014-6-08 15:00:12,1022772,44,69,check-in,
2014-6-08 15:00:12,1151517,77,81,check-in,
2014-6-08 15:00:12,1376266,66,16,check-in,
2014-6-08 15:00:12,1473040,48,78,check-in,
2014-6-08 15:00:12,1946340,24,45,check-in,
2014-6-08 15:00:12,246751,24,45,check-in,
2014-6-08 15:00:12,552932,77,81,check-in,
2014-6-08 15:00:13,1123691,77,81,check-in,
2014-6-08 15:00:13,1765165,48,78,check-in,
2014-6-08 15:00:13,195083,66,16,check-in,
2014-6-08 15:00:13,487862,66,16,check-in,
2014-6-08 15:00:13,856455,15,27,check-in,
2014-6-08 15:00:13,881043,67,17,check-in,
2014-6-08 15:00:14,1017662,49,16,check-in,
2014-6-08 15:00:14,1118027,90,38,check-in,
2014-6-08 15:00:14,1172699,43,17,check-in,
2014-6-08 15:00:14,1292409,90,38,check-in,
2014-6-08 15:00:14,1336358,90,38,check-in,
2014-6-08 15:00:14,1339641,90,38,check-in,
2014-6-08 15:00:14,1428889,44,86,check-in,
