TimeStamp,id,Y,X,type,GroupId
2014-6-08 13:00:02,1356646,44,69,check-in,
2014-6-08 13:00:02,1687464,44,69,check-in,
2014-6-08 13:00:03,1613963,44,69,check-in,
2014-6-08 13:00:03,1903939,43,17,check-in,
2014-6-08 13:00:03,2059110,44,69,check-in,
2014-6-08 13:00:03,577571,24,45,check-in,
2014-6-08 13:00:04,1134821,43,17,check-in,
2014-6-08 13:00:04,1559270,43,17,check-in,
2014-6-08 13:00:04,1586794,44,69,check-in,
2014-6-08 13:00:04,1692042,44,69,check-in,
2014-6-08 13:00:04,392160,44,69,check-in,
2014-6-08 13:00:04,848245,44,69,check-in,
2014-6-08 13:00:04,922969,44,69,check-in,
2014-6-08 13:00:05,1603218,43,17,check-in,
2014-6-08 13:00:05,58897,66,16,check-in,
2014-6-08 13:00:06,1280996,66,16,check-in,
2014-6-08 13:00:06,243033,66,16,check-in,
2014-6-08 13:00:06,250805,66,16,check-in,
2014-6-08 13:00:07,148522,44,69,check-in,
2014-6-08 13:00:07,1909483,15,27,check-in,
2014-6-08 13:00:07,486131,44,69,check-in,
2014-6-08 13:00:08,1214082,15,27,check-in,
2014-6-08 13:00:08,1628396,44,69,check-in,
2014-6-08 13:00:08,170430,44,86,check-in,
2014-6-08 13:00:09,1056703,15,27,check-in,
2014-6-08 13:00:09,1436347,15,27,check-in,
2014-6-08 13:00:09,1487775,15,27,check-in,
2014-6-08 13:00:09,1672180,15,27,check-in,
2014-6-08 13:00:09,1939292,44,86,check-in,
2014-6-08 13:00:09,2054738,15,27,check-in,
2014-6-08 13:00:09,327664,15,27,check-in,
2014-6-08 13:00:09,569511,15,27,check-in,
2014-6-08 13:00:10,1849090,44,86,check-in,
2014-6-08 13:00:10,1931298,43,17,check-in,
2014-6-08 13:00:10,219567,11,47,check-in,
2014-6-08 13:00:10,365343,44,86,check-in,
2014-6-08 13:00:10,646337,11,47,check-in,
2014-6-08 13:00:11,1364785,43,17,check-in,
2014-6-08 13:00:12,1195510,44,69,check-in,
2014-6-08 13:00:12,491082,43,17,check-in,
2014-6-08 13:00:13,1022072,49,16,check-in,
2014-6-08 13:00:13,600044,66,28,check-in,
2014-6-08 13:00:14,1172699,11,47,check-in,
2014-6-08 13:00:14,1512958,49,16,check-in,
2014-6-08 13:00:14,1807704,11,47,check-in,
2014-6-08 13:00:14,1967283,63,87,check-in,
2014-6-08 13:00:15,1459639,63,87,check-in,
2014-6-08 13:00:15,1515514,44,86,check-in,
2014-6-08 13:00:15,1577105,44,86,check-in,
2014-6-08 13:00:15,1577212,11,47,check-in,
2014-6-08 13:00:15,1649682,66,28,check-in,
2014-6-08 13:00:15,197158,66,28,check-in,
2014-6-08 13:00:15,217232,44,86,check-in,
