TimeStamp,id,Y,X,type,GroupId
2014-6-08 19:00:02,1223924,43,6,check-in,
2014-6-08 19:00:02,140935,43,6,check-in,
2014-6-08 19:00:02,2026631,43,6,check-in,
2014-6-08 19:00:02,2059292,43,6,check-in,
2014-6-08 19:00:02,250958,43,6,check-in,
2014-6-08 19:00:02,58518,43,6,check-in,
2014-6-08 19:00:02,589448,43,6,check-in,
2014-6-08 19:00:02,675616,43,6,check-in,
2014-6-08 19:00:02,698636,43,6,check-in,
2014-6-08 19:00:03,508780,43,6,check-in,
2014-6-08 19:00:04,1071523,43,6,check-in,
2014-6-08 19:00:04,1104936,43,6,check-in,
2014-6-08 19:00:04,1307715,43,6,check-in,
2014-6-08 19:00:04,1322226,43,6,check-in,
2014-6-08 19:00:04,1336280,43,6,check-in,
2014-6-08 19:00:04,1421817,43,6,check-in,
2014-6-08 19:00:04,14916,43,6,check-in,
2014-6-08 19:00:04,1555391,43,6,check-in,
2014-6-08 19:00:04,1556239,43,6,check-in,
2014-6-08 19:00:04,1574091,43,6,check-in,
2014-6-08 19:00:04,160988,43,6,check-in,
2014-6-08 19:00:04,1618002,43,6,check-in,
2014-6-08 19:00:04,1623196,43,6,check-in,
2014-6-08 19:00:04,1718705,43,6,check-in,
2014-6-08 19:00:04,1753321,43,6,check-in,
2014-6-08 19:00:04,1753347,43,6,check-in,
2014-6-08 19:00:04,1796573,43,6,check-in,
2014-6-08 19:00:04,1872559,43,6,check-in,
2014-6-08 19:00:04,194305,43,6,check-in,
2014-6-08 19:00:04,1983198,43,6,check-in,
2014-6-08 19:00:04,2005317,43,6,check-in,
2014-6-08 19:00:04,277328,43,6,check-in,
2014-6-08 19:00:04,294250,43,6,check-in,
2014-6-08 19:00:04,407415,43,6,check-in,
2014-6-08 19:00:04,551933,43,6,check-in,
2014-6-08 19:00:04,570247,43,6,check-in,
2014-6-08 19:00:04,705173,43,6,check-in,
2014-6-08 19:00:04,833313,43,6,check-in,
2014-6-08 19:00:04,835980,43,6,check-in,
2014-6-08 19:00:04,857616,43,6,check-in,
2014-6-08 19:00:04,974337,43,6,check-in,
2014-6-08 19:00:04,988355,43,6,check-in,
2014-6-08 19:00:05,1877708,37,78,check-in,
2014-6-08 19:00:06,1369240,48,78,check-in,
2014-6-08 19:00:06,1635641,48,78,check-in,
2014-6-08 19:00:06,923760,48,78,check-in,
2014-6-08 19:00:11,661855,37,78,check-in,
2014-6-08 19:00:12,1704146,37,67,check-in,
2014-6-08 19:00:13,1552433,48,87,check-in,
2014-6-08 19:00:13,1727536,37,67,check-in,
2014-6-08 19:00:13,82626,48,87,check-in,
2014-6-08 19:00:14,1351151,63,87,check-in,
2014-6-08 19:00:14,1540221,63,87,check-in,
2014-6-08 19:00:14,1586846,48,87,check-in,
2014-6-08 19:00:14,810212,63,87,check-in,
2014-6-08 19:00:15,1420357,63,87,check-in,
2014-6-08 19:00:15,1469620,63,87,check-in,
2014-6-08 19:00:15,1751670,43,6,check-in,
2014-6-08 19:00:15,931476,43,6,check-in,
2014-6-08 19:00:16,1836866,43,6,check-in,
2014-6-08 19:00:16,353069,43,6,check-in,
2014-6-08 19:00:16,579170,63,87,check-in,
2014-6-08 19:00:16,963448,43,6,check-in,
2014-6-08 19:00:17,1948150,43,17,check-in,
2014-6-08 19:00:17,492127,63,87,check-in,
2014-6-08 19:00:18,1777829,66,16,check-in,
2014-6-08 19:00:19,423379,37,60,check-in,
2014-6-08 19:00:20,1276449,63,87,check-in,
2014-6-08 19:00:20,1541535,63,87,check-in,
2014-6-08 19:00:23,1112414,43,6,check-in,
2014-6-08 19:00:23,2027222,63,87,check-in,
2014-6-08 19:00:24,1767796,63,87,check-in,
2014-6-08 19:00:31,97490,48,87,check-in,
2014-6-08 19:00:32,1060589,81,92,check-in,
2014-6-08 19:00:32,209288,48,87,check-in,
2014-6-08 19:00:32,330141,87,48,check-in,
2014-6-08 19:00:33,1003429,81,87,check-in,
2014-6-08 19:00:33,1202675,59,26,check-in,
2014-6-08 19:00:33,1364982,81,92,check-in,
2014-6-08 19:00:33,1367089,59,26,check-in,
2014-6-08 19:00:33,1523396,81,92,check-in,
2014-6-08 19:00:33,1906645,81,87,check-in,
2014-6-08 19:00:33,1998752,59,26,check-in,
2014-6-08 19:00:33,2040759,59,26,check-in,
2014-6-08 19:00:33,239133,59,26,check-in,
2014-6-08 19:00:33,468864,81,87,check-in,
2014-6-08 19:00:33,571405,81,92,check-in,
2014-6-08 19:00:33,620186,59,26,check-in,
2014-6-08 19:00:34,1749456,81,87,check-in,
2014-6-08 19:00:34,724670,59,26,check-in,
2014-6-08 19:00:34,739949,59,26,check-in,
2014-6-08 19:00:35,1007782,81,87,check-in,
2014-6-08 19:00:35,1065976,81,87,check-in,
2014-6-08 19:00:35,1130591,81,87,check-in,
2014-6-08 19:00:35,1165756,81,87,check-in,
2014-6-08 19:00:35,120394,81,87,check-in,
2014-6-08 19:00:35,129113,81,87,check-in,
2014-6-08 19:00:35,1332925,81,87,check-in,
2014-6-08 19:00:35,1336047,81,87,check-in,
2014-6-08 19:00:35,1386224,81,87,check-in,
2014-6-08 19:00:35,1440279,81,87,check-in,
2014-6-08 19:00:35,1479205,81,87,check-in,
2014-6-08 19:00:35,1527025,81,87,check-in,
2014-6-08 19:00:35,1529254,81,87,check-in,
2014-6-08 19:00:35,1569172,81,87,check-in,
2014-6-08 19:00:35,1575235,81,87,check-in,
2014-6-08 19:00:35,1630646,81,87,check-in,
2014-6-08 19:00:35,171566,81,87,check-in,
2014-6-08 19:00:35,176233,81,87,check-in,
2014-6-08 19:00:35,1788092,81,87,check-in,
2014-6-08 19:00:35,1792869,81,87,check-in,
2014-6-08 19:00:35,1873203,81,87,check-in,
2014-6-08 19:00:35,1878171,81,87,check-in,
2014-6-08 19:00:35,1949874,81,87,check-in,
